626.00,-77.00,-81.92,0
626.50,-77.00,-81.63,0
627.00,-77.00,-80.85,0
627.50,-77.00,-80.08,0
628.00,-77.00,-80.65,0
628.50,-77.00,-80.81,0
629.00,-77.00,-81.04,0
629.50,-77.00,-80.78,0
630.00,-77.00,-81.20,0
630.50,-77.00,-80.72,0
631.00,-77.00,-80.60,0
631.50,-77.00,-80.61,0
632.00,-77.00,-80.31,0
632.50,-77.00,-80.69,0
633.00,-77.00,-80.74,0
633.50,-77.00,-80.76,0
634.00,-77.00,-80.91,0
634.50,-77.00,-80.93,0
635.00,-77.00,-80.60,0
635.50,-77.00,-80.92,0
636.00,-77.00,-81.01,0
636.50,-77.00,-80.56,0
637.00,-77.00,-80.63,0
637.50,-77.00,-80.49,0
638.00,-77.00,-81.35,0
638.50,-77.00,-80.73,0
639.00,-77.00,-80.61,0
639.50,-77.00,-80.83,0
640.00,-77.00,-80.93,0
640.50,-77.00,-81.10,0
641.00,-77.00,-81.10,0
641.50,-77.00,-80.63,0
642.00,-77.00,-80.43,0
642.50,-77.00,-80.70,0
643.00,-77.00,-81.67,0
643.50,-77.00,-81.42,0
644.00,-77.00,-81.24,0
644.50,-77.00,-80.60,0
645.00,-77.00,-81.02,0
645.50,-77.00,-80.76,0
646.00,-77.00,-80.81,0
646.50,-77.00,-80.86,0
647.00,-77.00,-81.46,0
647.50,-77.00,-80.88,0
648.00,-77.00,-80.84,0
648.50,-77.00,-80.52,0
649.00,-77.00,-81.07,0
649.50,-77.00,-80.65,0
650.00,-77.00,-80.65,0
650.50,-77.00,-80.70,0
651.00,-77.00,-80.96,0
651.50,-77.00,-81.43,0
652.00,-77.00,-81.74,0
652.50,-77.00,-81.72,0
653.00,-77.00,-80.80,0
653.50,-77.00,-80.91,0
654.00,-77.00,-81.34,0
654.50,-77.00,-80.70,0
655.00,-77.00,-81.33,0
655.50,-77.00,-81.68,0
656.00,-77.00,-81.28,0
656.50,-77.00,-81.08,0
657.00,-77.00,-81.47,0
657.50,-77.00,-81.87,0
658.00,-77.00,-80.54,0
658.50,-77.00,-80.89,0
659.00,-77.00,-80.38,0
659.50,-77.00,-80.40,0
660.00,-77.00,-81.66,0
660.50,-77.00,-81.26,0
661.00,-77.00,-80.75,0
661.50,-77.00,-81.20,0
662.00,-77.00,-80.89,0
662.50,-77.00,-80.65,0
663.00,-77.00,-81.19,0
663.50,-77.00,-80.97,0
664.00,-77.00,-81.16,0
664.50,-77.00,-81.60,0
665.00,-77.00,-81.31,0
665.50,-77.00,-80.94,0
666.00,-77.00,-80.39,0
666.50,-77.00,-81.12,0
667.00,-77.00,-80.82,0
667.50,-77.00,-80.73,0
668.00,-77.00,-81.22,0
668.50,-77.00,-80.99,0
669.00,-77.00,-80.97,0
669.50,-77.00,-80.32,0
670.00,-77.00,-81.53,0
670.50,-77.00,-81.23,0
671.00,-77.00,-80.59,0
671.50,-77.00,-81.45,0
672.00,-77.00,-80.93,0
672.50,-77.00,-80.50,0
673.00,-77.00,-81.14,0
673.50,-77.00,-80.66,0
674.00,-77.00,-81.40,0
674.50,-77.00,-81.18,0
675.00,-77.00,-81.37,0
675.50,-77.00,-82.09,0
676.00,-77.00,-81.79,0
676.50,-77.00,-81.44,0
677.00,-77.00,-80.34,0
677.50,-77.00,-81.87,0
678.00,-77.00,-80.51,0
678.50,-77.00,-80.54,0
679.00,-77.00,-82.25,0
679.50,-77.00,-82.26,0
680.00,-77.00,-81.11,0
680.50,-77.00,-83.05,0
681.00,-77.00,-82.23,0
681.50,-77.00,-81.03,0
682.00,-77.00,-80.35,0
682.50,-77.00,-80.35,0
683.00,-77.00,-80.45,0
683.50,-77.00,-80.55,0
684.00,-77.00,-81.25,0
684.50,-77.00,-81.14,0
685.00,-77.00,-80.68,0
685.50,-77.00,-81.23,0
686.00,-77.00,-81.70,0
686.50,-77.00,-81.24,0
687.00,-77.00,-80.54,0
687.50,-77.00,-81.22,0
688.00,-77.00,-81.02,0
688.50,-77.00,-81.01,0
689.00,-77.00,-80.46,0
689.50,-77.00,-81.01,0
690.00,-77.00,-81.17,0
690.50,-77.00,-81.24,0
691.00,-77.00,-81.47,0
691.50,-77.00,-81.90,0
692.00,-77.00,-80.63,0
692.50,-77.00,-80.81,0
693.00,-77.00,-80.87,0
693.50,-77.00,-80.10,0
694.00,-77.00,-79.70,0
694.50,-77.00,-79.37,0
695.00,-77.00,-78.54,0
695.50,-77.00,-78.77,0
696.00,-77.00,-78.47,0
696.50,-77.00,-78.18,0
697.00,-77.00,-78.45,0
697.50,-77.00,-78.34,0
698.00,-77.00,-78.60,0
698.50,-77.00,-78.67,0
699.00,-77.00,-78.37,0
699.50,-77.00,-78.43,0
700.00,-77.00,-78.53,0
700.50,-77.00,-78.75,0
701.00,-77.00,-79.11,0
701.50,-77.00,-79.21,0
702.00,-77.00,-79.58,0
702.50,-77.00,-80.68,0
703.00,-77.00,-81.32,0
703.50,-77.00,-81.46,0
704.00,-77.00,-81.37,0
704.50,-77.00,-81.13,0
705.00,-77.00,-81.33,0
705.50,-77.00,-81.73,0
706.00,-77.00,-81.15,0
706.50,-77.00,-80.80,0
707.00,-77.00,-81.33,0
707.50,-77.00,-81.51,0
708.00,-77.00,-80.63,0
708.50,-77.00,-80.86,0
709.00,-77.00,-81.37,0
709.50,-77.00,-80.84,0
710.00,-77.00,-80.87,0
710.50,-77.00,-80.76,0
711.00,-77.00,-82.22,0
711.50,-77.00,-81.33,0
712.00,-77.00,-81.47,0
712.50,-77.00,-81.62,0
713.00,-77.00,-81.95,0
713.50,-77.00,-81.05,0
714.00,-77.00,-80.72,0
714.50,-77.00,-81.78,0
715.00,-77.00,-81.26,0
715.50,-77.00,-80.88,0
716.00,-77.00,-81.10,0
716.50,-77.00,-81.19,0
717.00,-77.00,-81.54,0
717.50,-77.00,-81.08,0
718.00,-77.00,-80.61,0
718.50,-77.00,-79.67,0
719.00,-77.00,-79.99,0
719.50,-77.00,-79.54,0
720.00,-77.00,-79.23,0
720.50,-77.00,-79.30,0
721.00,-77.00,-79.26,0
721.50,-77.00,-79.17,0
722.00,-77.00,-79.36,0
722.50,-77.00,-78.60,0
723.00,-77.00,-78.49,0
723.50,-77.00,-78.65,0
724.00,-77.00,-79.03,0
724.50,-77.00,-78.90,0
725.00,-77.00,-79.52,0
725.50,-77.00,-79.96,0
726.00,-77.00,-80.48,0
726.50,-77.00,-80.48,0
727.00,-77.00,-81.34,0
727.50,-77.00,-80.96,0
728.00,-77.00,-80.66,0
728.50,-77.00,-81.65,0
729.00,-77.00,-81.28,0
729.50,-77.00,-81.30,0
730.00,-77.00,-81.65,0
730.50,-77.00,-81.15,0
731.00,-77.00,-81.16,0
731.50,-77.00,-80.87,0
732.00,-77.00,-81.28,0
732.50,-77.00,-81.57,0
733.00,-77.00,-81.45,0
733.50,-77.00,-80.78,0
734.00,-77.00,-80.95,0
734.50,-77.00,-81.46,0
735.00,-77.00,-81.56,0
735.50,-77.00,-80.66,0
736.00,-77.00,-80.77,0
736.50,-77.00,-80.74,0
737.00,-77.00,-81.02,0
737.50,-77.00,-81.96,0
738.00,-77.00,-80.93,0
738.50,-77.00,-81.07,0
739.00,-77.00,-81.29,0
739.50,-77.00,-82.15,0
740.00,-77.00,-82.05,0
740.50,-77.00,-81.03,0
741.00,-77.00,-81.42,0
741.50,-77.00,-81.22,0
742.00,-77.00,-80.75,0
742.50,-77.00,-81.00,0
743.00,-77.00,-81.72,0
743.50,-77.00,-81.36,0
744.00,-77.00,-81.35,0
